SK_ID_CURR,TARGET
142660,0.0
142661,0.0
142662,0.0
142663,1.0
142664,0.0
142665,0.0
142666,0.0
142668,0.0
142669,0.0
142670,0.0
142672,0.0
142673,1.0
142674,0.0
142675,0.0
142677,0.0
142678,0.0
142679,0.0
142681,0.0
142682,0.0
142683,0.0
142687,0.0
142688,0.0
142690,0.0
142692,0.0
142693,0.0
142694,0.0
142695,0.0
142696,0.0
142697,0.0
142698,0.0
142699,0.0
142700,0.0
142701,1.0
142702,0.0
142703,0.0
142705,0.0
142706,0.0
142708,0.0
142709,0.0
142710,0.0
142711,0.0
142712,0.0
142713,0.0
142714,0.0
142715,0.0
142716,1.0
142717,1.0
142718,1.0
142719,0.0
142720,0.0
142721,0.0
142722,0.0
142723,0.0
142725,0.0
142726,0.0
142729,0.0
142730,0.0
142731,0.0
142732,0.0
142733,0.0
142734,0.0
142735,0.0
142736,0.0
142737,0.0
142738,0.0
142739,1.0
142740,0.0
142742,1.0
142743,0.0
142744,0.0
142745,0.0
142746,0.0
142749,0.0
142750,0.0
142751,0.0
142753,0.0
142754,0.0
142757,0.0
142758,0.0
142760,0.0
142761,0.0
142763,0.0
142764,1.0
142765,0.0
142766,0.0
142767,0.0
142768,0.0
142769,1.0
142770,0.0
142772,0.0
142773,0.0
142774,0.0
142775,0.0
142776,0.0
142777,0.0
142779,0.0
142780,0.0
142781,0.0
142782,0.0
142784,0.0
142785,0.0
142786,0.0
142787,0.0
142788,0.0
142792,0.0
142794,1.0
142796,0.0
142797,1.0
142798,0.0
142799,0.0
142800,0.0
142801,0.0
142802,0.0
142804,0.0
142805,0.0
142806,0.0
142807,0.0
142808,0.0
142809,0.0
142810,0.0
142811,0.0
142812,0.0
142813,0.0
142814,0.0
142815,1.0
142816,0.0
142817,0.0
142818,1.0
142820,0.0
142821,0.0
142823,0.0
142824,1.0
142826,0.0
142827,0.0
142828,0.0
142829,0.0
142830,0.0
142831,0.0
142832,0.0
142834,1.0
142835,0.0
142836,0.0
142837,0.0
142838,0.0
142839,0.0
142840,0.0
142841,0.0
142842,0.0
142843,0.0
142844,0.0
142845,0.0
142846,0.0
142847,0.0
142848,0.0
142849,0.0
142850,0.0
142851,0.0
142852,0.0
142853,0.0
142854,0.0
142855,0.0
142856,0.0
142857,0.0
142858,1.0
142859,0.0
142860,0.0
142861,0.0
142862,0.0
142863,0.0
142864,0.0
142865,0.0
142866,0.0
142867,0.0
142868,0.0
142869,1.0
142870,0.0
142873,0.0
142874,0.0
142875,0.0
142876,0.0
142877,0.0
142878,1.0
142879,0.0
142880,0.0
142881,0.0
142882,0.0
142884,0.0
142885,1.0
142886,0.0
142887,0.0
142888,0.0
142889,0.0
142890,0.0
142891,0.0
142892,0.0
142893,0.0
142894,0.0
142895,0.0
142896,0.0
142897,1.0
142898,0.0
142899,0.0
142900,0.0
142901,0.0
142902,0.0
142903,0.0
142904,0.0
142907,0.0
142908,0.0
142909,0.0
142910,0.0
142911,0.0
142912,0.0
142913,0.0
142914,0.0
142915,0.0
142916,0.0
142918,0.0
142919,0.0
142920,1.0
142922,0.0
142923,0.0
142924,0.0
142925,0.0
142926,0.0
142928,0.0
142929,0.0
142930,0.0
142931,0.0
142933,0.0
142934,0.0
142935,0.0
142936,0.0
142937,0.0
142938,0.0
142939,0.0
142941,0.0
142942,0.0
142943,0.0
142944,0.0
142945,0.0
142946,0.0
142947,0.0
142948,0.0
142949,0.0
142950,0.0
142951,0.0
142952,0.0
142953,0.0
142954,0.0
142955,0.0
142956,0.0
142957,0.0
142958,0.0
142959,0.0
142960,0.0
142961,0.0
142963,0.0
142964,0.0
142965,1.0
142966,0.0
142967,0.0
142968,0.0
142970,0.0
142971,0.0
142972,0.0
142973,0.0
142974,0.0
142975,0.0
142978,0.0
142979,0.0
142980,0.0
142981,0.0
142983,0.0
142984,0.0
142985,0.0
142986,0.0
142987,0.0
142989,0.0
142991,0.0
142993,0.0
142994,0.0
142995,0.0
142996,0.0
142997,0.0
142998,0.0
142999,0.0
143000,0.0
143001,0.0
143002,0.0
143003,0.0
143004,0.0
143005,0.0
143006,0.0
143007,0.0
143008,0.0
143009,0.0
143010,0.0
143011,0.0
143014,0.0
143015,0.0
143018,0.0
143019,0.0
143020,0.0
143021,0.0
143022,0.0
143023,1.0
143024,0.0
143025,0.0
143026,0.0
143027,0.0
143028,0.0
143029,0.0
143030,0.0
143031,0.0
143032,0.0
143034,0.0
143035,1.0
143036,0.0
143037,0.0
143038,0.0
143039,0.0
143040,0.0
143041,0.0
143042,0.0
143043,0.0
143044,0.0
143045,0.0
143046,0.0
143047,0.0
143048,0.0
143049,1.0
143050,0.0
143051,0.0
143052,0.0
143053,0.0
143054,0.0
143055,0.0
143056,0.0
143057,0.0
143061,0.0
143062,0.0
143063,0.0
143064,0.0
143066,0.0
143067,0.0
143068,0.0
143069,0.0
143070,0.0
143071,0.0
143072,0.0
143073,0.0
143074,0.0
143075,0.0
143077,0.0
143078,0.0
143079,0.0
143080,0.0
143082,0.0
143083,0.0
143084,0.0
143085,0.0
143086,0.0
143087,0.0
143091,0.0
143092,0.0
143093,0.0
143095,0.0
143096,0.0
143097,0.0
143098,0.0
143099,0.0
143101,0.0
143102,0.0
143103,0.0
143104,1.0
143105,0.0
143106,0.0
143107,0.0
143108,0.0
143109,1.0
143110,0.0
143111,0.0
143112,0.0
143113,1.0
143114,0.0
143116,0.0
143117,0.0
143118,0.0
143119,0.0
143120,0.0
143121,0.0
143122,0.0
143123,0.0
143124,0.0
143125,1.0
143126,0.0
143127,0.0
143128,0.0
143129,1.0
143130,0.0
143131,0.0
143133,0.0
143134,0.0
143137,0.0
143138,0.0
143139,0.0
143140,0.0
143141,0.0
143142,0.0
143143,0.0
143144,0.0
143145,0.0
143146,0.0
143147,0.0
143148,0.0
143150,0.0
143154,0.0
143155,0.0
143156,0.0
143157,0.0
143158,0.0
143159,1.0
143160,0.0
143161,0.0
143163,0.0
143164,0.0
143165,0.0
143168,0.0
143169,0.0
143170,0.0
143171,0.0
143172,0.0
143173,0.0
143174,0.0
143175,0.0
143176,0.0
143177,1.0
143178,0.0
143179,0.0
143180,0.0
143181,0.0
143182,0.0
143183,0.0
143184,0.0
143185,0.0
143186,0.0
143189,0.0
143192,0.0
143193,1.0
143194,1.0
143196,1.0
143197,0.0
143198,0.0
143199,0.0
143200,0.0
143201,0.0
143202,0.0
143203,0.0
143204,0.0
143205,0.0
143206,0.0
143208,0.0
143210,0.0
143211,0.0
143212,0.0
143213,1.0
143214,0.0
143215,0.0
143216,0.0
143217,0.0
143218,0.0
143219,0.0
143220,0.0
143221,0.0
143222,0.0
143223,0.0
143224,0.0
143225,0.0
143226,0.0
143228,0.0
143229,0.0
143230,0.0
143233,0.0
143234,1.0
143235,0.0
143236,0.0
143237,0.0
143238,0.0
143239,0.0
143240,0.0
143241,1.0
143242,1.0
143243,0.0
143245,1.0
143246,0.0
143247,0.0
143248,0.0
143249,0.0
143250,0.0
143251,0.0
143252,0.0
143253,0.0
143254,0.0
143255,0.0
143256,0.0
143257,0.0
143258,0.0
143259,0.0
143260,0.0
143261,1.0
143262,0.0
143264,0.0
143265,0.0
143266,0.0
143267,0.0
143269,0.0
143270,0.0
143271,0.0
143272,0.0
143273,0.0
143274,0.0
143276,0.0
143277,0.0
143279,0.0
143280,0.0
143281,0.0
143282,0.0
143283,0.0
143284,0.0
143285,0.0
143286,0.0
143287,0.0
143288,0.0
143289,0.0
143290,0.0
143291,0.0
143292,0.0
143293,0.0
143294,0.0
143295,0.0
143296,0.0
143297,0.0
143298,1.0
143299,1.0
143300,0.0
143301,1.0
143303,0.0
143304,0.0
143305,0.0
143306,0.0
143307,0.0
143308,0.0
143309,0.0
143310,0.0
143311,0.0
143312,0.0
143313,0.0
143314,0.0
143315,0.0
143316,0.0
143317,0.0
143318,0.0
143319,0.0
143321,0.0
143322,0.0
143323,0.0
143324,0.0
143325,0.0
143326,0.0
143327,1.0
143329,0.0
143330,0.0
143331,0.0
143332,0.0
143333,0.0
143334,0.0
143335,0.0
143337,0.0
143338,1.0
143341,0.0
143342,0.0
143343,0.0
143344,0.0
143345,0.0
143346,0.0
143347,0.0
143348,0.0
143349,0.0
143350,0.0
143351,0.0
143352,0.0
143354,0.0
143355,0.0
143356,0.0
143357,0.0
143358,0.0
143359,0.0
143362,0.0
143363,0.0
143364,0.0
143365,0.0
143366,0.0
143367,1.0
143368,0.0
143369,0.0
143370,0.0
143371,0.0
143372,0.0
143373,0.0
143374,0.0
143375,0.0
143376,0.0
143377,0.0
143378,0.0
143379,0.0
143380,0.0
143381,0.0
143382,0.0
143383,1.0
143384,1.0
143386,0.0
143387,0.0
143391,0.0
143392,1.0
143394,0.0
143395,0.0
143397,0.0
143398,0.0
143399,0.0
143400,0.0
143401,0.0
143402,0.0
143403,0.0
143404,0.0
143405,0.0
143406,0.0
143407,0.0
143408,1.0
143409,0.0
143410,0.0
143411,0.0
143412,0.0
143413,0.0
143414,0.0
143415,0.0
143416,0.0
143417,0.0
143418,0.0
143420,1.0
143423,0.0
143424,0.0
143425,0.0
143426,0.0
143427,0.0
143428,0.0
143429,0.0
143430,0.0
143432,0.0
143434,0.0
143435,0.0
143436,0.0
143437,0.0
143438,0.0
143439,1.0
143441,1.0
143443,0.0
143444,0.0
143445,0.0
143446,0.0
143447,0.0
143448,0.0
143449,0.0
143450,0.0
143451,0.0
143452,0.0
143453,0.0
143454,1.0
143455,1.0
143456,0.0
143457,0.0
143458,0.0
143459,0.0
143460,0.0
143461,0.0
143462,0.0
143464,0.0
143465,0.0
143467,0.0
143468,0.0
143469,0.0
143470,0.0
143471,0.0
143472,0.0
143473,0.0
143474,0.0
143476,0.0
143477,0.0
143478,0.0
143479,0.0
143480,0.0
143481,0.0
143482,0.0
143483,0.0
143484,0.0
143485,0.0
143486,0.0
143487,0.0
143488,1.0
143489,0.0
143490,0.0
143491,0.0
143492,0.0
143493,0.0
143494,0.0
143495,0.0
143496,0.0
143497,0.0
143498,0.0
143499,0.0
143501,0.0
143502,0.0
143503,0.0
143504,0.0
143505,0.0
143506,0.0
143507,0.0
143508,0.0
143509,0.0
143511,0.0
143512,0.0
143513,0.0
143514,1.0
143515,0.0
143516,0.0
143517,0.0
143518,1.0
143519,1.0
143520,0.0
143521,0.0
143522,0.0
143523,0.0
143524,0.0
143525,0.0
143526,1.0
143527,0.0
143529,0.0
143530,0.0
143531,0.0
143533,0.0
143534,0.0
143536,0.0
143537,0.0
143539,0.0
143540,0.0
143541,0.0
143542,0.0
143543,0.0
143544,0.0
143545,0.0
143546,0.0
143547,0.0
143549,0.0
143551,0.0
143552,0.0
143553,0.0
143554,0.0
143556,0.0
143557,0.0
143558,0.0
143559,0.0
143560,0.0
143561,0.0
143562,1.0
143563,0.0
143564,0.0
143565,0.0
143566,0.0
143567,0.0
143568,0.0
143569,0.0
143570,0.0
143571,0.0
143572,0.0
143573,0.0
143574,0.0
143575,0.0
143577,0.0
143578,0.0
143579,0.0
143580,0.0
143581,0.0
143582,0.0
143583,0.0
143584,0.0
143585,0.0
143586,0.0
143587,0.0
143588,0.0
143589,0.0
143590,0.0
143591,0.0
143592,0.0
143594,0.0
143598,0.0
143600,1.0
143603,0.0
143604,0.0
143606,0.0
143607,0.0
143608,0.0
143610,0.0
143612,0.0
143614,0.0
143615,0.0
143616,0.0
143617,0.0
143619,0.0
143620,0.0
143621,0.0
143622,0.0
143623,0.0
143624,0.0
143625,0.0
143626,1.0
143627,0.0
143628,0.0
143629,1.0
143630,1.0
143631,0.0
143632,0.0
143633,0.0
143634,0.0
143635,1.0
143636,0.0
143637,1.0
143638,0.0
143639,0.0
143640,0.0
143641,0.0
143642,0.0
143643,0.0
143644,0.0
143645,0.0
143646,0.0
143647,0.0
143648,0.0
143649,0.0
143650,0.0
143651,0.0
143653,0.0
143654,0.0
143655,0.0
143656,0.0
143657,0.0
143658,0.0
143659,0.0
143660,0.0
143661,1.0
143662,0.0
143663,0.0
143664,0.0
143665,0.0
143666,0.0
143668,0.0
143669,0.0
143670,0.0
143671,0.0
143672,0.0
143673,0.0
143674,0.0
143675,0.0
143676,0.0
143677,0.0
143678,1.0
143681,0.0
143682,0.0
143683,0.0
143684,0.0
143685,0.0
143686,0.0
143687,0.0
143688,0.0
143689,0.0
143690,0.0
143691,0.0
143693,0.0
143694,0.0
143695,0.0
143696,0.0
143697,0.0
143698,0.0
143699,0.0
143700,0.0
143701,0.0
143702,0.0
143704,0.0
143705,0.0
143706,0.0
143707,0.0
143708,0.0
143709,0.0
143710,0.0
143711,0.0
143713,0.0
143716,0.0
143717,0.0
143718,0.0
143719,0.0
143720,0.0
143721,0.0
143722,0.0
143723,0.0
143724,0.0
143725,0.0
143726,0.0
143727,0.0
143728,0.0
143730,0.0
143731,0.0
143733,0.0
143734,0.0
143735,0.0
143736,0.0
143737,1.0
143739,0.0
143741,0.0
143742,0.0
143744,0.0
143745,1.0
143746,0.0
143747,0.0
143748,0.0
143749,0.0
143750,0.0
143751,0.0
143752,0.0
143753,0.0
143754,0.0
143755,0.0
143756,0.0
143757,0.0
143758,0.0
143759,0.0
143760,0.0
143761,0.0
143762,0.0
143763,0.0
143764,0.0
143765,0.0
143766,0.0
143767,0.0
143768,0.0
143769,0.0
143770,0.0
143771,1.0
143774,0.0
143775,1.0
143776,0.0
143777,0.0
143778,0.0
143779,0.0
143780,0.0
143781,0.0
143782,0.0
143783,0.0
143784,0.0
143785,0.0
143786,0.0
143787,0.0
143788,0.0
143789,0.0
143790,0.0
143791,0.0
143793,0.0
143794,0.0
143795,0.0
143796,0.0
143797,0.0
143798,0.0
143799,0.0
143800,0.0
143801,0.0
143803,0.0
143804,0.0
143805,0.0
143806,0.0
143807,0.0
143809,0.0
143810,0.0
143811,0.0
143812,0.0
143813,0.0
143814,0.0
143815,0.0
143816,0.0
143817,0.0
143818,0.0
143821,1.0
143822,0.0
143823,0.0
143824,0.0
143826,0.0
143827,0.0
143829,0.0
143830,0.0
143832,0.0
143833,1.0
143836,0.0
143837,0.0
143838,1.0
143839,0.0
143840,0.0
143841,0.0
143842,0.0
143844,0.0
143845,0.0
143846,0.0
143847,0.0
143848,0.0
143849,0.0
143850,1.0
143851,0.0
143852,0.0
143853,0.0
143854,0.0
143855,0.0
143856,0.0
143857,0.0
143858,0.0
143859,0.0
143861,0.0
143862,0.0
143863,0.0
143864,0.0
143865,0.0
143866,0.0
143867,0.0
143868,0.0
143869,0.0
143870,0.0
143871,0.0
143872,0.0
143873,0.0
143875,0.0
143876,0.0
143877,0.0
143878,0.0
143879,0.0
143880,0.0
143881,0.0
143882,0.0
143883,0.0
143884,0.0
143885,0.0
143886,0.0
143887,0.0
143888,0.0
143890,0.0
143891,0.0
143892,0.0
143893,0.0
143894,0.0
143895,0.0
143896,0.0
143897,0.0
143898,0.0
143899,0.0
143900,0.0
143901,0.0
143902,0.0
143904,0.0
143905,0.0
143906,0.0
143907,0.0
143908,0.0
143909,0.0
143910,1.0
143911,0.0
143912,0.0
143913,0.0
143914,0.0
143915,0.0
143916,1.0
143917,0.0
143918,0.0
143919,0.0
143920,1.0
143922,0.0
143923,0.0
143924,0.0
143925,1.0
143926,1.0
143927,0.0
143928,0.0
143929,0.0
143930,0.0
143931,1.0
143932,0.0
143933,0.0
143934,0.0
143935,0.0
143937,0.0
143938,0.0
143939,1.0
143940,0.0
143941,0.0
143942,0.0
143943,0.0
143945,0.0
143946,0.0
143949,1.0
143950,0.0
143951,0.0
143952,1.0
143953,0.0
143954,0.0
143955,0.0
143956,0.0
143958,0.0
143959,0.0
143960,0.0
143961,0.0
143962,0.0
143963,0.0
143966,0.0
143967,0.0
143968,0.0
143969,0.0
143970,0.0
143972,0.0
143973,0.0
143974,1.0
143975,0.0
143978,1.0
143979,0.0
143980,0.0
143981,0.0
143982,0.0
143984,0.0
143985,0.0
143986,0.0
143987,1.0
143988,0.0
143989,0.0
143990,0.0
143992,0.0
143993,0.0
143994,0.0
143995,0.0
143996,0.0
143997,0.0
143998,0.0
143999,0.0
144000,0.0
144001,0.0
144002,0.0
144003,0.0
144004,0.0
144005,0.0
144006,0.0
144007,0.0
144008,0.0
144009,0.0
144010,0.0
144011,0.0
144012,0.0
144013,0.0
144014,0.0
144016,0.0
144017,0.0
144018,1.0
144019,0.0
144020,0.0
144021,0.0
144022,0.0
144023,0.0
144024,1.0
144025,0.0
144026,0.0
144027,0.0
144028,0.0
144029,0.0
144030,0.0
144031,0.0
144033,0.0
144034,0.0
144035,0.0
144036,0.0
144037,0.0
144038,0.0
144039,0.0
144040,0.0
144041,0.0
144042,0.0
144043,0.0
144044,0.0
144045,0.0
144046,0.0
144047,0.0
144048,0.0
144049,1.0
144050,0.0
144051,1.0
144052,0.0
144053,0.0
144054,0.0
144055,1.0
144056,0.0
144058,0.0
144059,1.0
144060,0.0
144061,0.0
144062,0.0
144063,0.0
144064,0.0
144066,0.0
144067,1.0
144068,0.0
144069,0.0
144070,0.0
144071,0.0
144072,0.0
144073,0.0
144074,0.0
144075,0.0
144076,0.0
144077,0.0
144078,0.0
144079,0.0
144080,0.0
144081,0.0
144082,0.0
144083,0.0
144084,0.0
144085,0.0
144086,0.0
144088,0.0
144089,0.0
144093,0.0
144094,0.0
144095,1.0
144096,0.0
144097,0.0
144098,0.0
144099,0.0
144100,0.0
144101,0.0
144102,0.0
144103,0.0
144104,0.0
144105,0.0
144106,0.0
144107,0.0
144108,0.0
144109,0.0
144110,0.0
144111,0.0
144112,1.0
144113,0.0
144114,0.0
144115,0.0
144116,0.0
144117,0.0
144118,0.0
144119,0.0
144120,0.0
144121,0.0
144122,0.0
144123,1.0
144124,0.0
144125,0.0
144126,0.0
144127,0.0
144128,0.0
144129,0.0
144130,1.0
144131,0.0
144132,0.0
144133,0.0
144134,0.0
144135,0.0
144136,0.0
144137,0.0
144138,0.0
144140,0.0
144141,0.0
144142,0.0
144143,0.0
144144,0.0
144145,0.0
144146,0.0
144147,0.0
144148,0.0
144149,0.0
144152,0.0
144155,1.0
144156,0.0
144157,0.0
144158,0.0
144160,0.0
144161,0.0
144162,0.0
144163,0.0
144164,0.0
144165,0.0
144166,0.0
144167,0.0
144170,0.0
144171,0.0
144172,0.0
144173,0.0
144174,0.0
144175,0.0
144176,0.0
144177,0.0
144180,0.0
144181,0.0
144182,0.0
144184,0.0
144185,0.0
144187,0.0
144188,0.0
144189,0.0
144192,0.0
144193,0.0
144194,0.0
144195,0.0
144196,0.0
144197,0.0
144198,1.0
144200,0.0
144201,0.0
144202,0.0
144203,0.0
144204,0.0
144205,0.0
144206,0.0
144207,0.0
144208,0.0
144209,0.0
144210,0.0
144211,0.0
144212,0.0
144213,1.0
144214,0.0
144215,0.0
144216,0.0
144217,0.0
144218,0.0
144219,0.0
144220,0.0
144221,0.0
144222,0.0
144223,0.0
144224,0.0
144225,0.0
144228,0.0
144230,0.0
144231,0.0
144232,0.0
144233,0.0
144234,0.0
144235,0.0
144236,0.0
144238,0.0
144239,0.0
144240,0.0
144241,0.0
144242,0.0
144243,0.0
144244,0.0
144245,0.0
144246,0.0
144248,0.0
144250,0.0
144251,0.0
144252,0.0
144253,0.0
144254,0.0
144255,1.0
144256,1.0
144257,0.0
144258,0.0
144261,0.0
144262,0.0
144263,0.0
144264,0.0
144265,0.0
144266,0.0
144267,0.0
144268,0.0
144269,0.0
144270,0.0
144271,0.0
144272,0.0
144273,0.0
144274,0.0
144275,0.0
144276,1.0
144277,0.0
144278,0.0
144279,1.0
144280,0.0
144281,0.0
144283,1.0
144284,0.0
144285,0.0
144286,0.0
144287,0.0
144288,0.0
144289,1.0
144290,1.0
144291,0.0
144292,0.0
144293,0.0
144294,0.0
144296,0.0
144297,0.0
144298,0.0
144299,0.0
144300,0.0
144301,0.0
144302,1.0
144303,0.0
144305,0.0
144306,0.0
144307,0.0
144308,0.0
144309,0.0
144310,0.0
144311,0.0
144312,0.0
144313,0.0
144315,0.0
144316,0.0
144317,1.0
144319,0.0
144320,0.0
144321,0.0
144322,0.0
144323,0.0
144326,0.0
144327,0.0
144328,0.0
144329,0.0
144330,0.0
144331,0.0
144332,0.0
144335,1.0
144337,0.0
144338,1.0
144339,0.0
144340,0.0
144341,0.0
144342,0.0
144343,0.0
144344,1.0
144345,0.0
144346,0.0
144347,1.0
144348,0.0
144349,0.0
144351,0.0
144352,0.0
144353,0.0
144355,0.0
144356,0.0
144358,0.0
144360,0.0
144361,0.0
144362,0.0
144363,0.0
144364,0.0
144366,0.0
144367,0.0
144368,0.0
144369,0.0
144370,0.0
144371,0.0
144372,0.0
144373,0.0
144374,0.0
144375,0.0
144376,0.0
144377,0.0
144378,0.0
144379,0.0
144380,0.0
144381,0.0
144382,0.0
144383,0.0
144384,0.0
144388,0.0
144389,0.0
144391,0.0
144392,0.0
144394,0.0
144395,0.0
144396,0.0
144397,1.0
144399,0.0
144400,0.0
144401,0.0
144403,0.0
144404,0.0
144405,0.0
144406,0.0
144407,0.0
144408,1.0
144409,0.0
144410,0.0
144411,0.0
144412,0.0
144413,0.0
144414,0.0
144415,0.0
144417,0.0
144418,0.0
144419,0.0
144420,0.0
144421,0.0
144423,0.0
144424,0.0
144425,0.0
144426,1.0
144427,0.0
144428,0.0
144429,0.0
144430,0.0
144431,0.0
144432,0.0
144433,0.0
144434,0.0
144435,0.0
144436,0.0
144437,0.0
144438,0.0
144439,0.0
144440,0.0
144441,0.0
144442,0.0
144443,0.0
144444,0.0
144445,0.0
144447,1.0
144448,0.0
144449,0.0
144450,1.0
144452,1.0
144453,0.0
144454,0.0
144455,0.0
144456,1.0
144457,0.0
144458,0.0
144459,0.0
144460,0.0
144462,0.0
144463,0.0
144465,0.0
144466,0.0
144467,0.0
144468,0.0
144469,0.0
144470,1.0
144471,1.0
144472,0.0
144473,0.0
144474,0.0
144475,0.0
144476,0.0
144477,0.0
144478,0.0
144479,0.0
144480,0.0
144481,0.0
144482,0.0
144484,0.0
144485,0.0
144486,0.0
144487,1.0
144488,0.0
144489,0.0
144490,1.0
144491,0.0
144492,0.0
144493,0.0
144494,0.0
144495,0.0
144496,0.0
144497,0.0
144500,1.0
144501,0.0
144502,0.0
144503,0.0
144504,0.0
144505,0.0
144506,0.0
144507,0.0
144508,0.0
144509,0.0
144510,0.0
144511,0.0
144512,0.0
144513,0.0
144514,1.0
144515,0.0
144516,0.0
144517,1.0
144518,0.0
144519,0.0
144520,0.0
144521,0.0
144522,0.0
144523,0.0
144524,0.0
144525,0.0
144526,0.0
144527,0.0
144528,0.0
144529,0.0
144530,0.0
144531,0.0
144532,0.0
144533,0.0
144535,0.0
144536,0.0
144537,0.0
144538,0.0
144539,0.0
144540,0.0
144541,0.0
144542,0.0
144543,0.0
144544,0.0
144545,0.0
144546,0.0
144547,0.0
144548,0.0
144550,0.0
144551,0.0
144552,0.0
144553,0.0
144554,0.0
144555,0.0
144556,0.0
144557,0.0
144558,0.0
144559,0.0
144560,0.0
144561,0.0
144562,0.0
144564,1.0
144565,0.0
144566,0.0
144567,0.0
144568,0.0
144569,0.0
144571,0.0
144572,0.0
144573,0.0
144574,0.0
144575,0.0
144576,0.0
144577,0.0
144578,0.0
144583,1.0
144584,0.0
144585,0.0
144586,0.0
144591,0.0
144592,0.0
144593,0.0
144594,0.0
144595,0.0
144596,0.0
144597,0.0
144599,0.0
144600,0.0
144602,0.0
144603,0.0
144604,0.0
144605,0.0
144606,0.0
144607,0.0
144608,0.0
144609,0.0
144614,0.0
144615,0.0
144616,0.0
144618,0.0
144619,0.0
144620,0.0
144621,0.0
144622,0.0
144623,1.0
144624,0.0
144625,0.0
144626,0.0
144627,0.0
144628,0.0
144629,0.0
144630,0.0
144631,0.0
144632,0.0
144633,1.0
144634,0.0
144636,0.0
144637,0.0
144638,0.0
144639,0.0
144641,0.0
144642,0.0
144643,0.0
144646,1.0
144647,0.0
144648,0.0
144649,0.0
144650,0.0
144651,0.0
144652,1.0
144653,0.0
144655,0.0
144660,0.0
144661,0.0
144662,0.0
144663,0.0
144664,0.0
144666,0.0
144668,1.0
144670,0.0
144671,0.0
144672,0.0
144673,0.0
144674,0.0
144676,0.0
144679,0.0
144680,0.0
144681,0.0
144682,0.0
144683,0.0
144684,0.0
144685,0.0
144686,0.0
144687,1.0
144688,0.0
144689,0.0
144691,0.0
144692,0.0
144693,0.0
144694,0.0
144695,0.0
